song_id,filename,filepath,genre_id,genre
24496,024496.ogg,train/024496.ogg,5,Folk
2864,002864.ogg,train/002864.ogg,3,Experimental
19889,019889.ogg,train/019889.ogg,9,International
21658,021658.ogg,train/021658.ogg,1,Rock
14863,014863.ogg,train/014863.ogg,7,Instrumental
2153,002153.ogg,train/002153.ogg,4,Hip-Hop
17048,017048.ogg,train/017048.ogg,1,Rock
24946,024946.ogg,train/024946.ogg,1,Rock
10571,010571.ogg,train/010571.ogg,1,Rock
7368,007368.ogg,train/007368.ogg,3,Experimental
9775,009775.ogg,train/009775.ogg,0,Electronic
13344,013344.ogg,train/013344.ogg,0,Electronic
10002,010002.ogg,train/010002.ogg,11,Classical
16267,016267.ogg,train/016267.ogg,6,Chiptune / Glitch
19885,019885.ogg,train/019885.ogg,0,Electronic
1099,001099.ogg,train/001099.ogg,13,Jazz
9221,009221.ogg,train/009221.ogg,0,Electronic
3539,003539.ogg,train/003539.ogg,12,Old-Time / Historic
20576,020576.ogg,train/020576.ogg,1,Rock
3063,003063.ogg,train/003063.ogg,2,Punk
10688,010688.ogg,train/010688.ogg,0,Electronic
17248,017248.ogg,train/017248.ogg,5,Folk
14308,014308.ogg,train/014308.ogg,0,Electronic
5127,005127.ogg,train/005127.ogg,2,Punk
5919,005919.ogg,train/005919.ogg,0,Electronic
1726,001726.ogg,train/001726.ogg,1,Rock
24081,024081.ogg,train/024081.ogg,1,Rock
10652,010652.ogg,train/010652.ogg,9,International
18071,018071.ogg,train/018071.ogg,2,Punk
4434,004434.ogg,train/004434.ogg,8,Pop
207,000207.ogg,train/000207.ogg,0,Electronic
24056,024056.ogg,train/024056.ogg,10,Ambient Electronic
1929,001929.ogg,train/001929.ogg,3,Experimental
14363,014363.ogg,train/014363.ogg,4,Hip-Hop
24360,024360.ogg,train/024360.ogg,0,Electronic
18400,018400.ogg,train/018400.ogg,1,Rock
14633,014633.ogg,train/014633.ogg,16,Spoken
14373,014373.ogg,train/014373.ogg,4,Hip-Hop
17247,017247.ogg,train/017247.ogg,8,Pop
5098,005098.ogg,train/005098.ogg,4,Hip-Hop
1584,001584.ogg,train/001584.ogg,1,Rock
10839,010839.ogg,train/010839.ogg,1,Rock
19564,019564.ogg,train/019564.ogg,12,Old-Time / Historic
1898,001898.ogg,train/001898.ogg,2,Punk
22664,022664.ogg,train/022664.ogg,5,Folk
1416,001416.ogg,train/001416.ogg,0,Electronic
5351,005351.ogg,train/005351.ogg,4,Hip-Hop
7870,007870.ogg,train/007870.ogg,3,Experimental
8291,008291.ogg,train/008291.ogg,3,Experimental
2933,002933.ogg,train/002933.ogg,1,Rock
9812,009812.ogg,train/009812.ogg,2,Punk
1735,001735.ogg,train/001735.ogg,1,Rock
18880,018880.ogg,train/018880.ogg,3,Experimental
15477,015477.ogg,train/015477.ogg,1,Rock
17926,017926.ogg,train/017926.ogg,1,Rock
5065,005065.ogg,train/005065.ogg,2,Punk
9450,009450.ogg,train/009450.ogg,3,Experimental
24511,024511.ogg,train/024511.ogg,1,Rock
2934,002934.ogg,train/002934.ogg,3,Experimental
3030,003030.ogg,train/003030.ogg,0,Electronic
8372,008372.ogg,train/008372.ogg,3,Experimental
21589,021589.ogg,train/021589.ogg,1,Rock
8695,008695.ogg,train/008695.ogg,2,Punk
7640,007640.ogg,train/007640.ogg,7,Instrumental
4265,004265.ogg,train/004265.ogg,0,Electronic
16552,016552.ogg,train/016552.ogg,4,Hip-Hop
5324,005324.ogg,train/005324.ogg,3,Experimental
24456,024456.ogg,train/024456.ogg,4,Hip-Hop
6528,006528.ogg,train/006528.ogg,4,Hip-Hop
4050,004050.ogg,train/004050.ogg,0,Electronic
7685,007685.ogg,train/007685.ogg,5,Folk
22643,022643.ogg,train/022643.ogg,5,Folk
7355,007355.ogg,train/007355.ogg,1,Rock
17054,017054.ogg,train/017054.ogg,0,Electronic
21560,021560.ogg,train/021560.ogg,11,Classical
11441,011441.ogg,train/011441.ogg,11,Classical
3028,003028.ogg,train/003028.ogg,2,Punk
14798,014798.ogg,train/014798.ogg,10,Ambient Electronic
151,000151.ogg,train/000151.ogg,6,Chiptune / Glitch
4577,004577.ogg,train/004577.ogg,2,Punk
11521,011521.ogg,train/011521.ogg,4,Hip-Hop
20620,020620.ogg,train/020620.ogg,1,Rock
17725,017725.ogg,train/017725.ogg,3,Experimental
1658,001658.ogg,train/001658.ogg,7,Instrumental
9956,009956.ogg,train/009956.ogg,8,Pop
22489,022489.ogg,train/022489.ogg,1,Rock
5945,005945.ogg,train/005945.ogg,2,Punk
22900,022900.ogg,train/022900.ogg,2,Punk
37,000037.ogg,train/000037.ogg,5,Folk
21515,021515.ogg,train/021515.ogg,4,Hip-Hop
11297,011297.ogg,train/011297.ogg,0,Electronic
2073,002073.ogg,train/002073.ogg,0,Electronic
18038,018038.ogg,train/018038.ogg,9,International
270,000270.ogg,train/000270.ogg,0,Electronic
19802,019802.ogg,train/019802.ogg,3,Experimental
4705,004705.ogg,train/004705.ogg,1,Rock
14534,014534.ogg,train/014534.ogg,0,Electronic
11403,011403.ogg,train/011403.ogg,7,Instrumental
2267,002267.ogg,train/002267.ogg,12,Old-Time / Historic
22937,022937.ogg,train/022937.ogg,2,Punk
11911,011911.ogg,train/011911.ogg,4,Hip-Hop
20567,020567.ogg,train/020567.ogg,4,Hip-Hop
18463,018463.ogg,train/018463.ogg,4,Hip-Hop
2769,002769.ogg,train/002769.ogg,1,Rock
23585,023585.ogg,train/023585.ogg,12,Old-Time / Historic
22640,022640.ogg,train/022640.ogg,4,Hip-Hop
21922,021922.ogg,train/021922.ogg,6,Chiptune / Glitch
12701,012701.ogg,train/012701.ogg,9,International
1660,001660.ogg,train/001660.ogg,5,Folk
3390,003390.ogg,train/003390.ogg,2,Punk
244,000244.ogg,train/000244.ogg,10,Ambient Electronic
23037,023037.ogg,train/023037.ogg,1,Rock
21932,021932.ogg,train/021932.ogg,5,Folk
8419,008419.ogg,train/008419.ogg,8,Pop
11988,011988.ogg,train/011988.ogg,4,Hip-Hop
6080,006080.ogg,train/006080.ogg,3,Experimental
10053,010053.ogg,train/010053.ogg,0,Electronic
6339,006339.ogg,train/006339.ogg,1,Rock
1024,001024.ogg,train/001024.ogg,5,Folk
593,000593.ogg,train/000593.ogg,2,Punk
22965,022965.ogg,train/022965.ogg,2,Punk
13408,013408.ogg,train/013408.ogg,0,Electronic
2178,002178.ogg,train/002178.ogg,5,Folk
3073,003073.ogg,train/003073.ogg,8,Pop
23475,023475.ogg,train/023475.ogg,1,Rock
4185,004185.ogg,train/004185.ogg,2,Punk
6718,006718.ogg,train/006718.ogg,7,Instrumental
15341,015341.ogg,train/015341.ogg,6,Chiptune / Glitch
15576,015576.ogg,train/015576.ogg,0,Electronic
18930,018930.ogg,train/018930.ogg,6,Chiptune / Glitch
20117,020117.ogg,train/020117.ogg,4,Hip-Hop
7859,007859.ogg,train/007859.ogg,0,Electronic
12684,012684.ogg,train/012684.ogg,12,Old-Time / Historic
12937,012937.ogg,train/012937.ogg,0,Electronic
13165,013165.ogg,train/013165.ogg,3,Experimental
7631,007631.ogg,train/007631.ogg,0,Electronic
14679,014679.ogg,train/014679.ogg,2,Punk
7604,007604.ogg,train/007604.ogg,10,Ambient Electronic
4017,004017.ogg,train/004017.ogg,4,Hip-Hop
5652,005652.ogg,train/005652.ogg,1,Rock
16115,016115.ogg,train/016115.ogg,11,Classical
16444,016444.ogg,train/016444.ogg,6,Chiptune / Glitch
20015,020015.ogg,train/020015.ogg,0,Electronic
4959,004959.ogg,train/004959.ogg,3,Experimental
1012,001012.ogg,train/001012.ogg,1,Rock
18683,018683.ogg,train/018683.ogg,2,Punk
3513,003513.ogg,train/003513.ogg,8,Pop
16401,016401.ogg,train/016401.ogg,2,Punk
11857,011857.ogg,train/011857.ogg,2,Punk
9663,009663.ogg,train/009663.ogg,1,Rock
23279,023279.ogg,train/023279.ogg,2,Punk
14852,014852.ogg,train/014852.ogg,3,Experimental
6160,006160.ogg,train/006160.ogg,1,Rock
9668,009668.ogg,train/009668.ogg,10,Ambient Electronic
21595,021595.ogg,train/021595.ogg,2,Punk
19383,019383.ogg,train/019383.ogg,5,Folk
960,000960.ogg,train/000960.ogg,8,Pop
20053,020053.ogg,train/020053.ogg,1,Rock
12741,012741.ogg,train/012741.ogg,2,Punk
21101,021101.ogg,train/021101.ogg,3,Experimental
3442,003442.ogg,train/003442.ogg,10,Ambient Electronic
19469,019469.ogg,train/019469.ogg,6,Chiptune / Glitch
1057,001057.ogg,train/001057.ogg,5,Folk
3922,003922.ogg,train/003922.ogg,0,Electronic
12353,012353.ogg,train/012353.ogg,1,Rock
1579,001579.ogg,train/001579.ogg,2,Punk
17287,017287.ogg,train/017287.ogg,1,Rock
23778,023778.ogg,train/023778.ogg,4,Hip-Hop
12291,012291.ogg,train/012291.ogg,4,Hip-Hop
21602,021602.ogg,train/021602.ogg,1,Rock
18902,018902.ogg,train/018902.ogg,1,Rock
9296,009296.ogg,train/009296.ogg,1,Rock
13918,013918.ogg,train/013918.ogg,8,Pop
11876,011876.ogg,train/011876.ogg,2,Punk
2094,002094.ogg,train/002094.ogg,1,Rock
15460,015460.ogg,train/015460.ogg,0,Electronic
1266,001266.ogg,train/001266.ogg,1,Rock
19891,019891.ogg,train/019891.ogg,13,Jazz
8837,008837.ogg,train/008837.ogg,1,Rock
20796,020796.ogg,train/020796.ogg,0,Electronic
9130,009130.ogg,train/009130.ogg,5,Folk
19146,019146.ogg,train/019146.ogg,8,Pop
18446,018446.ogg,train/018446.ogg,9,International
8627,008627.ogg,train/008627.ogg,6,Chiptune / Glitch
683,000683.ogg,train/000683.ogg,1,Rock
11071,011071.ogg,train/011071.ogg,1,Rock
8388,008388.ogg,train/008388.ogg,5,Folk
6881,006881.ogg,train/006881.ogg,11,Classical
8890,008890.ogg,train/008890.ogg,2,Punk
23433,023433.ogg,train/023433.ogg,0,Electronic
13847,013847.ogg,train/013847.ogg,0,Electronic
15165,015165.ogg,train/015165.ogg,5,Folk
2472,002472.ogg,train/002472.ogg,4,Hip-Hop
3663,003663.ogg,train/003663.ogg,3,Experimental
13728,013728.ogg,train/013728.ogg,0,Electronic
24301,024301.ogg,train/024301.ogg,17,Blues
19275,019275.ogg,train/019275.ogg,5,Folk
9864,009864.ogg,train/009864.ogg,11,Classical
1185,001185.ogg,train/001185.ogg,4,Hip-Hop
3426,003426.ogg,train/003426.ogg,10,Ambient Electronic
17984,017984.ogg,train/017984.ogg,12,Old-Time / Historic
17342,017342.ogg,train/017342.ogg,2,Punk
2164,002164.ogg,train/002164.ogg,0,Electronic
12621,012621.ogg,train/012621.ogg,1,Rock
1173,001173.ogg,train/001173.ogg,8,Pop
20725,020725.ogg,train/020725.ogg,8,Pop
18908,018908.ogg,train/018908.ogg,4,Hip-Hop
4543,004543.ogg,train/004543.ogg,3,Experimental
15827,015827.ogg,train/015827.ogg,7,Instrumental
11967,011967.ogg,train/011967.ogg,3,Experimental
16020,016020.ogg,train/016020.ogg,8,Pop
15129,015129.ogg,train/015129.ogg,3,Experimental
873,000873.ogg,train/000873.ogg,0,Electronic
12550,012550.ogg,train/012550.ogg,1,Rock
10764,010764.ogg,train/010764.ogg,2,Punk
10554,010554.ogg,train/010554.ogg,0,Electronic
19695,019695.ogg,train/019695.ogg,6,Chiptune / Glitch
13841,013841.ogg,train/013841.ogg,7,Instrumental
747,000747.ogg,train/000747.ogg,0,Electronic
1936,001936.ogg,train/001936.ogg,1,Rock
23470,023470.ogg,train/023470.ogg,4,Hip-Hop
7204,007204.ogg,train/007204.ogg,4,Hip-Hop
7678,007678.ogg,train/007678.ogg,7,Instrumental
20560,020560.ogg,train/020560.ogg,5,Folk
6323,006323.ogg,train/006323.ogg,10,Ambient Electronic
2998,002998.ogg,train/002998.ogg,2,Punk
15075,015075.ogg,train/015075.ogg,1,Rock
23473,023473.ogg,train/023473.ogg,9,International
5168,005168.ogg,train/005168.ogg,5,Folk
7973,007973.ogg,train/007973.ogg,0,Electronic
16061,016061.ogg,train/016061.ogg,10,Ambient Electronic
16629,016629.ogg,train/016629.ogg,6,Chiptune / Glitch
20077,020077.ogg,train/020077.ogg,1,Rock
13221,013221.ogg,train/013221.ogg,0,Electronic
19103,019103.ogg,train/019103.ogg,4,Hip-Hop
15097,015097.ogg,train/015097.ogg,9,International
10549,010549.ogg,train/010549.ogg,4,Hip-Hop
1482,001482.ogg,train/001482.ogg,5,Folk
11831,011831.ogg,train/011831.ogg,6,Chiptune / Glitch
21577,021577.ogg,train/021577.ogg,6,Chiptune / Glitch
3935,003935.ogg,train/003935.ogg,7,Instrumental
10686,010686.ogg,train/010686.ogg,9,International
5344,005344.ogg,train/005344.ogg,10,Ambient Electronic
3430,003430.ogg,train/003430.ogg,0,Electronic
7207,007207.ogg,train/007207.ogg,4,Hip-Hop
2467,002467.ogg,train/002467.ogg,0,Electronic
19068,019068.ogg,train/019068.ogg,9,International
682,000682.ogg,train/000682.ogg,2,Punk
17142,017142.ogg,train/017142.ogg,4,Hip-Hop
12094,012094.ogg,train/012094.ogg,1,Rock
7165,007165.ogg,train/007165.ogg,9,International
19152,019152.ogg,train/019152.ogg,3,Experimental
21692,021692.ogg,train/021692.ogg,4,Hip-Hop
20632,020632.ogg,train/020632.ogg,2,Punk
13133,013133.ogg,train/013133.ogg,0,Electronic
12834,012834.ogg,train/012834.ogg,9,International
16702,016702.ogg,train/016702.ogg,0,Electronic
20876,020876.ogg,train/020876.ogg,6,Chiptune / Glitch
22350,022350.ogg,train/022350.ogg,1,Rock
14851,014851.ogg,train/014851.ogg,2,Punk
13899,013899.ogg,train/013899.ogg,4,Hip-Hop
6755,006755.ogg,train/006755.ogg,0,Electronic
5238,005238.ogg,train/005238.ogg,12,Old-Time / Historic
15420,015420.ogg,train/015420.ogg,10,Ambient Electronic
8401,008401.ogg,train/008401.ogg,1,Rock
21113,021113.ogg,train/021113.ogg,3,Experimental
18325,018325.ogg,train/018325.ogg,13,Jazz
9553,009553.ogg,train/009553.ogg,3,Experimental
3770,003770.ogg,train/003770.ogg,5,Folk
20488,020488.ogg,train/020488.ogg,0,Electronic
2302,002302.ogg,train/002302.ogg,3,Experimental
23419,023419.ogg,train/023419.ogg,6,Chiptune / Glitch
18396,018396.ogg,train/018396.ogg,8,Pop
4132,004132.ogg,train/004132.ogg,4,Hip-Hop
20425,020425.ogg,train/020425.ogg,10,Ambient Electronic
4721,004721.ogg,train/004721.ogg,4,Hip-Hop
8204,008204.ogg,train/008204.ogg,5,Folk
13754,013754.ogg,train/013754.ogg,6,Chiptune / Glitch
10092,010092.ogg,train/010092.ogg,1,Rock
8821,008821.ogg,train/008821.ogg,13,Jazz
9072,009072.ogg,train/009072.ogg,9,International
23776,023776.ogg,train/023776.ogg,3,Experimental
4323,004323.ogg,train/004323.ogg,3,Experimental
9418,009418.ogg,train/009418.ogg,0,Electronic
10109,010109.ogg,train/010109.ogg,2,Punk
6245,006245.ogg,train/006245.ogg,2,Punk
12295,012295.ogg,train/012295.ogg,4,Hip-Hop
11214,011214.ogg,train/011214.ogg,1,Rock
1274,001274.ogg,train/001274.ogg,2,Punk
13608,013608.ogg,train/013608.ogg,10,Ambient Electronic
1736,001736.ogg,train/001736.ogg,3,Experimental
13410,013410.ogg,train/013410.ogg,8,Pop
23038,023038.ogg,train/023038.ogg,13,Jazz
12501,012501.ogg,train/012501.ogg,9,International
4573,004573.ogg,train/004573.ogg,2,Punk
21372,021372.ogg,train/021372.ogg,1,Rock
3781,003781.ogg,train/003781.ogg,5,Folk
18840,018840.ogg,train/018840.ogg,2,Punk
8124,008124.ogg,train/008124.ogg,0,Electronic
69,000069.ogg,train/000069.ogg,2,Punk
15064,015064.ogg,train/015064.ogg,8,Pop
15302,015302.ogg,train/015302.ogg,0,Electronic
23329,023329.ogg,train/023329.ogg,16,Spoken
15141,015141.ogg,train/015141.ogg,9,International
640,000640.ogg,train/000640.ogg,1,Rock
22793,022793.ogg,train/022793.ogg,6,Chiptune / Glitch
6455,006455.ogg,train/006455.ogg,0,Electronic
24832,024832.ogg,train/024832.ogg,10,Ambient Electronic
12325,012325.ogg,train/012325.ogg,4,Hip-Hop
10078,010078.ogg,train/010078.ogg,4,Hip-Hop
20628,020628.ogg,train/020628.ogg,1,Rock
8686,008686.ogg,train/008686.ogg,0,Electronic
5959,005959.ogg,train/005959.ogg,1,Rock
10588,010588.ogg,train/010588.ogg,13,Jazz
20461,020461.ogg,train/020461.ogg,9,International
18555,018555.ogg,train/018555.ogg,9,International
19069,019069.ogg,train/019069.ogg,1,Rock
12456,012456.ogg,train/012456.ogg,5,Folk
1326,001326.ogg,train/001326.ogg,2,Punk
18175,018175.ogg,train/018175.ogg,1,Rock
12239,012239.ogg,train/012239.ogg,7,Instrumental
10374,010374.ogg,train/010374.ogg,2,Punk
20652,020652.ogg,train/020652.ogg,14,Country
16507,016507.ogg,train/016507.ogg,0,Electronic
19836,019836.ogg,train/019836.ogg,3,Experimental
24705,024705.ogg,train/024705.ogg,5,Folk
14062,014062.ogg,train/014062.ogg,3,Experimental
4170,004170.ogg,train/004170.ogg,2,Punk
17246,017246.ogg,train/017246.ogg,4,Hip-Hop
18780,018780.ogg,train/018780.ogg,2,Punk
9794,009794.ogg,train/009794.ogg,7,Instrumental
16658,016658.ogg,train/016658.ogg,4,Hip-Hop
17893,017893.ogg,train/017893.ogg,2,Punk
12575,012575.ogg,train/012575.ogg,4,Hip-Hop
4750,004750.ogg,train/004750.ogg,2,Punk
22184,022184.ogg,train/022184.ogg,5,Folk
3102,003102.ogg,train/003102.ogg,1,Rock
8776,008776.ogg,train/008776.ogg,0,Electronic
23208,023208.ogg,train/023208.ogg,1,Rock
17441,017441.ogg,train/017441.ogg,9,International
198,000198.ogg,train/000198.ogg,2,Punk
19666,019666.ogg,train/019666.ogg,0,Electronic
16543,016543.ogg,train/016543.ogg,2,Punk
21573,021573.ogg,train/021573.ogg,13,Jazz
22396,022396.ogg,train/022396.ogg,0,Electronic
13949,013949.ogg,train/013949.ogg,0,Electronic
11213,011213.ogg,train/011213.ogg,1,Rock
23524,023524.ogg,train/023524.ogg,6,Chiptune / Glitch
18892,018892.ogg,train/018892.ogg,0,Electronic
3646,003646.ogg,train/003646.ogg,5,Folk
24589,024589.ogg,train/024589.ogg,0,Electronic
1102,001102.ogg,train/001102.ogg,4,Hip-Hop
23193,023193.ogg,train/023193.ogg,0,Electronic
2362,002362.ogg,train/002362.ogg,0,Electronic
3250,003250.ogg,train/003250.ogg,0,Electronic
11253,011253.ogg,train/011253.ogg,2,Punk
23043,023043.ogg,train/023043.ogg,0,Electronic
12620,012620.ogg,train/012620.ogg,0,Electronic
17201,017201.ogg,train/017201.ogg,1,Rock
14459,014459.ogg,train/014459.ogg,2,Punk
23496,023496.ogg,train/023496.ogg,1,Rock
17263,017263.ogg,train/017263.ogg,2,Punk
8979,008979.ogg,train/008979.ogg,6,Chiptune / Glitch
10034,010034.ogg,train/010034.ogg,5,Folk
12708,012708.ogg,train/012708.ogg,4,Hip-Hop
4355,004355.ogg,train/004355.ogg,2,Punk
2363,002363.ogg,train/002363.ogg,2,Punk
18495,018495.ogg,train/018495.ogg,5,Folk
8723,008723.ogg,train/008723.ogg,11,Classical
5323,005323.ogg,train/005323.ogg,6,Chiptune / Glitch
9033,009033.ogg,train/009033.ogg,6,Chiptune / Glitch
2438,002438.ogg,train/002438.ogg,3,Experimental
24565,024565.ogg,train/024565.ogg,4,Hip-Hop
23893,023893.ogg,train/023893.ogg,2,Punk
20486,020486.ogg,train/020486.ogg,7,Instrumental
18649,018649.ogg,train/018649.ogg,0,Electronic
5924,005924.ogg,train/005924.ogg,3,Experimental
21264,021264.ogg,train/021264.ogg,4,Hip-Hop
7641,007641.ogg,train/007641.ogg,2,Punk
13826,013826.ogg,train/013826.ogg,1,Rock
4550,004550.ogg,train/004550.ogg,4,Hip-Hop
11024,011024.ogg,train/011024.ogg,0,Electronic
11017,011017.ogg,train/011017.ogg,1,Rock
10432,010432.ogg,train/010432.ogg,15,Soul-RnB
5907,005907.ogg,train/005907.ogg,4,Hip-Hop
10492,010492.ogg,train/010492.ogg,0,Electronic
22500,022500.ogg,train/022500.ogg,12,Old-Time / Historic
21822,021822.ogg,train/021822.ogg,8,Pop
4563,004563.ogg,train/004563.ogg,3,Experimental
18921,018921.ogg,train/018921.ogg,5,Folk
24892,024892.ogg,train/024892.ogg,1,Rock
2782,002782.ogg,train/002782.ogg,0,Electronic
3386,003386.ogg,train/003386.ogg,3,Experimental
23623,023623.ogg,train/023623.ogg,5,Folk
14962,014962.ogg,train/014962.ogg,2,Punk
10239,010239.ogg,train/010239.ogg,4,Hip-Hop
20066,020066.ogg,train/020066.ogg,0,Electronic
6867,006867.ogg,train/006867.ogg,3,Experimental
14919,014919.ogg,train/014919.ogg,6,Chiptune / Glitch
14497,014497.ogg,train/014497.ogg,1,Rock
8281,008281.ogg,train/008281.ogg,5,Folk
21849,021849.ogg,train/021849.ogg,1,Rock
8761,008761.ogg,train/008761.ogg,3,Experimental
13585,013585.ogg,train/013585.ogg,7,Instrumental
4274,004274.ogg,train/004274.ogg,3,Experimental
9099,009099.ogg,train/009099.ogg,9,International
18168,018168.ogg,train/018168.ogg,10,Ambient Electronic
7828,007828.ogg,train/007828.ogg,0,Electronic
4868,004868.ogg,train/004868.ogg,12,Old-Time / Historic
10445,010445.ogg,train/010445.ogg,5,Folk
11127,011127.ogg,train/011127.ogg,3,Experimental
8796,008796.ogg,train/008796.ogg,0,Electronic
15095,015095.ogg,train/015095.ogg,3,Experimental
21706,021706.ogg,train/021706.ogg,6,Chiptune / Glitch
752,000752.ogg,train/000752.ogg,11,Classical
4636,004636.ogg,train/004636.ogg,13,Jazz
527,000527.ogg,train/000527.ogg,3,Experimental
182,000182.ogg,train/000182.ogg,1,Rock
2473,002473.ogg,train/002473.ogg,11,Classical
12229,012229.ogg,train/012229.ogg,5,Folk
6749,006749.ogg,train/006749.ogg,0,Electronic
12019,012019.ogg,train/012019.ogg,2,Punk
21509,021509.ogg,train/021509.ogg,2,Punk
10791,010791.ogg,train/010791.ogg,5,Folk
13552,013552.ogg,train/013552.ogg,4,Hip-Hop
16149,016149.ogg,train/016149.ogg,3,Experimental
12969,012969.ogg,train/012969.ogg,5,Folk
4953,004953.ogg,train/004953.ogg,4,Hip-Hop
4141,004141.ogg,train/004141.ogg,0,Electronic
19164,019164.ogg,train/019164.ogg,0,Electronic
6782,006782.ogg,train/006782.ogg,1,Rock
12226,012226.ogg,train/012226.ogg,0,Electronic
14692,014692.ogg,train/014692.ogg,7,Instrumental
19541,019541.ogg,train/019541.ogg,1,Rock
11540,011540.ogg,train/011540.ogg,9,International
22438,022438.ogg,train/022438.ogg,2,Punk
8810,008810.ogg,train/008810.ogg,7,Instrumental
8577,008577.ogg,train/008577.ogg,2,Punk
12023,012023.ogg,train/012023.ogg,2,Punk
12923,012923.ogg,train/012923.ogg,3,Experimental
3343,003343.ogg,train/003343.ogg,1,Rock
11390,011390.ogg,train/011390.ogg,0,Electronic
17489,017489.ogg,train/017489.ogg,0,Electronic
1949,001949.ogg,train/001949.ogg,2,Punk
21608,021608.ogg,train/021608.ogg,8,Pop
23006,023006.ogg,train/023006.ogg,1,Rock
4703,004703.ogg,train/004703.ogg,9,International
21494,021494.ogg,train/021494.ogg,4,Hip-Hop
1704,001704.ogg,train/001704.ogg,2,Punk
11047,011047.ogg,train/011047.ogg,11,Classical
16284,016284.ogg,train/016284.ogg,2,Punk
16151,016151.ogg,train/016151.ogg,3,Experimental
21517,021517.ogg,train/021517.ogg,4,Hip-Hop
10230,010230.ogg,train/010230.ogg,0,Electronic
24067,024067.ogg,train/024067.ogg,4,Hip-Hop
12759,012759.ogg,train/012759.ogg,6,Chiptune / Glitch
24463,024463.ogg,train/024463.ogg,5,Folk
7817,007817.ogg,train/007817.ogg,13,Jazz
4975,004975.ogg,train/004975.ogg,8,Pop
14053,014053.ogg,train/014053.ogg,6,Chiptune / Glitch
1063,001063.ogg,train/001063.ogg,0,Electronic
4678,004678.ogg,train/004678.ogg,4,Hip-Hop
8918,008918.ogg,train/008918.ogg,12,Old-Time / Historic
10824,010824.ogg,train/010824.ogg,1,Rock
23574,023574.ogg,train/023574.ogg,4,Hip-Hop
3586,003586.ogg,train/003586.ogg,1,Rock
14854,014854.ogg,train/014854.ogg,2,Punk
22374,022374.ogg,train/022374.ogg,3,Experimental
488,000488.ogg,train/000488.ogg,2,Punk
9378,009378.ogg,train/009378.ogg,5,Folk
